event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,odds_decimal_betano,status_selection_betano,deadline,payout_betinia,payout_expekt,payout_betano,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_betinia_over_betano,ratio_betano_over_betinia,ratio_expekt_over_betano,ratio_betano_over_expekt,best_payout,best_bookmaker,second_best_payout,ratio_best_over_second
Cameroun vs Marokko,Munir El Kajoui,Over 3.5,,,Målmand Redninger | Munir El Kajoui,,5.0,Open,2026-01-09T19:00:00+00:00,,,,,5.0,,,,,,,,5.0,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Over 4.5,,,Målmand Redninger | Munir El Kajoui,,9.0,Open,2026-01-09T19:00:00+00:00,,,,,9.0,,,,,,,,9.0,Expekt,,
Cameroun vs Marokko,Munir El Kajoui,Yes,,,Spiller får kort | Munir El Kajoui,,9.5,Open,2026-01-09T19:00:00+00:00,8.75,Open,2026-01-09T19:00:00+00:00,,9.5,8.75,,,,,1.0857142857142856,0.9210526315789473,9.5,Expekt,8.75,1.0857142857142856
Cameroun vs Marokko,Munir El Kajoui,Yes,,,Spiller får rødt kort | Munir El Kajoui,,67.0,Open,2026-01-09T19:00:00+00:00,,,,,67.0,,,,,,,,67.0,Expekt,,
Cameroun vs Marokko,Munir Mohamedi,Yes,,,Spiller får kort | Munir Mohamedi,,,,,8.75,Open,2026-01-09T19:00:00+00:00,,,8.75,,,,,,,8.75,Betano,,
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Antal afslutninger på mål | Nayef Aguerd,,4.5,Open,2026-01-09T19:00:00+00:00,5.1,Open,2026-01-09T19:00:00+00:00,,4.5,5.1,,,,,0.8823529411764707,1.1333333333333333,5.1,Betano,4.5,1.1333333333333333
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spiller Frispark Begået | Nayef Aguerd,,1.53,Open,2026-01-09T19:00:00+00:00,,,,,1.53,,,,,,,,1.53,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spiller Frispark Tildelt | Nayef Aguerd,,1.62,Open,2026-01-09T19:00:00+00:00,,,,,1.62,,,,,,,,1.62,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spiller Offsides | Nayef Aguerd,,10.0,Open,2026-01-09T19:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spillers samlede antal assister | Nayef Aguerd,,15.0,Open,2026-01-09T19:00:00+00:00,10.25,Open,2026-01-09T19:00:00+00:00,,15.0,10.25,,,,,1.4634146341463414,0.6833333333333333,15.0,Expekt,10.25,1.4634146341463414
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spillers samlede antal skud | Nayef Aguerd,,1.73,Open,2026-01-09T19:00:00+00:00,1.93,Open,2026-01-09T19:00:00+00:00,,1.73,1.93,,,,,0.8963730569948186,1.115606936416185,1.93,Betano,1.73,1.115606936416185
Cameroun vs Marokko,Nayef Aguerd,Over 0.5,,,Spillers samlede antal tacklinger | Nayef Aguerd,,1.29,Open,2026-01-09T19:00:00+00:00,,,,,1.29,,,,,,,,1.29,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 1.5,,,Antal afslutninger på mål | Nayef Aguerd,,,,,20.0,Open,2026-01-09T19:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Cameroun vs Marokko,Nayef Aguerd,Over 1.5,,,Spiller Frispark Begået | Nayef Aguerd,,4.0,Open,2026-01-09T19:00:00+00:00,,,,,4.0,,,,,,,,4.0,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 1.5,,,Spiller Frispark Tildelt | Nayef Aguerd,,4.2,Open,2026-01-09T19:00:00+00:00,,,,,4.2,,,,,,,,4.2,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 1.5,,,Spillers samlede antal skud | Nayef Aguerd,,5.0,Open,2026-01-09T19:00:00+00:00,5.6,Open,2026-01-09T19:00:00+00:00,,5.0,5.6,,,,,0.8928571428571429,1.1199999999999999,5.6,Betano,5.0,1.1199999999999999
Cameroun vs Marokko,Nayef Aguerd,Over 1.5,,,Spillers samlede antal tacklinger | Nayef Aguerd,,2.5,Open,2026-01-09T19:00:00+00:00,,,,,2.5,,,,,,,,2.5,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 2.5,,,Antal afslutninger på mål | Nayef Aguerd,,,,,25.0,Open,2026-01-09T19:00:00+00:00,,,25.0,,,,,,,25.0,Betano,,
Cameroun vs Marokko,Nayef Aguerd,Over 2.5,,,Spillers samlede antal skud | Nayef Aguerd,,12.0,Open,2026-01-09T19:00:00+00:00,14.5,Open,2026-01-09T19:00:00+00:00,,12.0,14.5,,,,,0.8275862068965517,1.2083333333333333,14.5,Betano,12.0,1.2083333333333333
Cameroun vs Marokko,Nayef Aguerd,Over 2.5,,,Spillers samlede antal tacklinger | Nayef Aguerd,,5.5,Open,2026-01-09T19:00:00+00:00,,,,,5.5,,,,,,,,5.5,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Over 3.5,,,Spillers samlede antal skud | Nayef Aguerd,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Nayef Aguerd,Yes,,,Spiller får kort | Nayef Aguerd,,5.5,Open,2026-01-09T19:00:00+00:00,3.5,Open,2026-01-09T19:00:00+00:00,,5.5,3.5,,,,,1.5714285714285714,0.6363636363636364,5.5,Expekt,3.5,1.5714285714285714
Cameroun vs Marokko,Nayef Aguerd,Yes,,,Spiller får rødt kort | Nayef Aguerd,,51.0,Open,2026-01-09T19:00:00+00:00,,,,,51.0,,,,,,,,51.0,Expekt,,
Cameroun vs Marokko,Nayef Aguerd,Yes,,,Spiller scorer | Nayef Aguerd,,13.0,Open,2026-01-09T19:00:00+00:00,14.0,Open,2026-01-09T19:00:00+00:00,,13.0,14.0,,,,,0.9285714285714286,1.0769230769230769,14.0,Betano,13.0,1.0769230769230769
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Antal afslutninger på mål | Neil El Aynaoui,,2.2,Open,2026-01-09T19:00:00+00:00,2.52,Open,2026-01-09T19:00:00+00:00,,2.2,2.52,,,,,0.8730158730158731,1.1454545454545453,2.52,Betano,2.2,1.1454545454545453
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spiller Frispark Begået | Neil El Aynaoui,,1.2,Open,2026-01-09T19:00:00+00:00,,,,,1.2,,,,,,,,1.2,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spiller Frispark Tildelt | Neil El Aynaoui,,1.15,Open,2026-01-09T19:00:00+00:00,,,,,1.15,,,,,,,,1.15,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spiller Offsides | Neil El Aynaoui,,9.5,Open,2026-01-09T19:00:00+00:00,,,,,9.5,,,,,,,,9.5,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spillers samlede antal assister | Neil El Aynaoui,,6.0,Open,2026-01-09T19:00:00+00:00,6.7,Open,2026-01-09T19:00:00+00:00,,6.0,6.7,,,,,0.8955223880597015,1.1166666666666667,6.7,Betano,6.0,1.1166666666666667
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spillers samlede antal skud | Neil El Aynaoui,,1.22,Open,2026-01-09T19:00:00+00:00,1.3,Open,2026-01-09T19:00:00+00:00,,1.22,1.3,,,,,0.9384615384615385,1.0655737704918034,1.3,Betano,1.22,1.0655737704918034
Cameroun vs Marokko,Neil El Aynaoui,Over 0.5,,,Spillers samlede antal tacklinger | Neil El Aynaoui,,1.07,Open,2026-01-09T19:00:00+00:00,,,,,1.07,,,,,,,,1.07,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Antal afslutninger på mål | Neil El Aynaoui,,7.0,Open,2026-01-09T19:00:00+00:00,9.0,Open,2026-01-09T19:00:00+00:00,,7.0,9.0,,,,,0.7777777777777778,1.2857142857142858,9.0,Betano,7.0,1.2857142857142858
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Spiller Frispark Begået | Neil El Aynaoui,,2.1,Open,2026-01-09T19:00:00+00:00,,,,,2.1,,,,,,,,2.1,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Spiller Frispark Tildelt | Neil El Aynaoui,,1.83,Open,2026-01-09T19:00:00+00:00,,,,,1.83,,,,,,,,1.83,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Spillers samlede antal assister | Neil El Aynaoui,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Spillers samlede antal skud | Neil El Aynaoui,,2.15,Open,2026-01-09T19:00:00+00:00,2.37,Open,2026-01-09T19:00:00+00:00,,2.15,2.37,,,,,0.9071729957805906,1.102325581395349,2.37,Betano,2.15,1.102325581395349
Cameroun vs Marokko,Neil El Aynaoui,Over 1.5,,,Spillers samlede antal tacklinger | Neil El Aynaoui,,1.36,Open,2026-01-09T19:00:00+00:00,,,,,1.36,,,,,,,,1.36,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 2.5,,,Antal afslutninger på mål | Neil El Aynaoui,,,,,20.0,Open,2026-01-09T19:00:00+00:00,,,20.0,,,,,,,20.0,Betano,,
Cameroun vs Marokko,Neil El Aynaoui,Over 2.5,,,Spillers samlede antal skud | Neil El Aynaoui,,4.5,Open,2026-01-09T19:00:00+00:00,5.4,Open,2026-01-09T19:00:00+00:00,,4.5,5.4,,,,,0.8333333333333333,1.2000000000000002,5.4,Betano,4.5,1.2000000000000002
Cameroun vs Marokko,Neil El Aynaoui,Over 2.5,,,Spillers samlede antal tacklinger | Neil El Aynaoui,,2.2,Open,2026-01-09T19:00:00+00:00,,,,,2.2,,,,,,,,2.2,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Over 3.5,,,Spillers samlede antal skud | Neil El Aynaoui,,9.5,Open,2026-01-09T19:00:00+00:00,12.0,Open,2026-01-09T19:00:00+00:00,,9.5,12.0,,,,,0.7916666666666666,1.263157894736842,12.0,Betano,9.5,1.263157894736842
Cameroun vs Marokko,Neil El Aynaoui,Over 4.5,,,Spillers samlede antal skud | Neil El Aynaoui,,,,,19.5,Open,2026-01-09T19:00:00+00:00,,,19.5,,,,,,,19.5,Betano,,
Cameroun vs Marokko,Neil El Aynaoui,Over 5.5,,,Spillers samlede antal skud | Neil El Aynaoui,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Neil El Aynaoui,Yes,,,Spiller får kort | Neil El Aynaoui,,4.0,Open,2026-01-09T19:00:00+00:00,4.75,Open,2026-01-09T19:00:00+00:00,,4.0,4.75,,,,,0.8421052631578947,1.1875,4.75,Betano,4.0,1.1875
Cameroun vs Marokko,Neil El Aynaoui,Yes,,,Spiller får rødt kort | Neil El Aynaoui,,41.0,Open,2026-01-09T19:00:00+00:00,,,,,41.0,,,,,,,,41.0,Expekt,,
Cameroun vs Marokko,Neil El Aynaoui,Yes,,,Spiller scorer | Neil El Aynaoui,,5.5,Open,2026-01-09T19:00:00+00:00,4.7,Open,2026-01-09T19:00:00+00:00,,5.5,4.7,,,,,1.1702127659574468,0.8545454545454546,5.5,Expekt,4.7,1.1702127659574468
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Antal afslutninger på mål | Nouhou Tolo,,6.5,Open,2026-01-09T19:00:00+00:00,6.6,Open,2026-01-09T19:00:00+00:00,,6.5,6.6,,,,,0.9848484848484849,1.0153846153846153,6.6,Betano,6.5,1.0153846153846153
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spiller Frispark Begået | Nouhou Tolo,,1.3,Open,2026-01-09T19:00:00+00:00,,,,,1.3,,,,,,,,1.3,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spiller Frispark Tildelt | Nouhou Tolo,,1.29,Open,2026-01-09T19:00:00+00:00,,,,,1.29,,,,,,,,1.29,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spiller Offsides | Nouhou Tolo,,10.0,Open,2026-01-09T19:00:00+00:00,,,,,10.0,,,,,,,,10.0,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spillers samlede antal assister | Nouhou Tolo,,19.0,Open,2026-01-09T19:00:00+00:00,9.75,Open,2026-01-09T19:00:00+00:00,,19.0,9.75,,,,,1.9487179487179487,0.5131578947368421,19.0,Expekt,9.75,1.9487179487179487
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spillers samlede antal skud | Nouhou Tolo,,2.3,Open,2026-01-09T19:00:00+00:00,2.77,Open,2026-01-09T19:00:00+00:00,,2.3,2.77,,,,,0.8303249097472923,1.2043478260869567,2.77,Betano,2.3,1.2043478260869567
Cameroun vs Marokko,Nouhou Tolo,Over 0.5,,,Spillers samlede antal tacklinger | Nouhou Tolo,,1.11,Open,2026-01-09T19:00:00+00:00,,,,,1.11,,,,,,,,1.11,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 1.5,,,Antal afslutninger på mål | Nouhou Tolo,,,,,23.0,Open,2026-01-09T19:00:00+00:00,,,23.0,,,,,,,23.0,Betano,,
Cameroun vs Marokko,Nouhou Tolo,Over 1.5,,,Spiller Frispark Begået | Nouhou Tolo,,2.6,Open,2026-01-09T19:00:00+00:00,,,,,2.6,,,,,,,,2.6,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 1.5,,,Spiller Frispark Tildelt | Nouhou Tolo,,2.6,Open,2026-01-09T19:00:00+00:00,,,,,2.6,,,,,,,,2.6,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 1.5,,,Spillers samlede antal skud | Nouhou Tolo,,7.5,Open,2026-01-09T19:00:00+00:00,10.5,Open,2026-01-09T19:00:00+00:00,,7.5,10.5,,,,,0.7142857142857143,1.4,10.5,Betano,7.5,1.4
Cameroun vs Marokko,Nouhou Tolo,Over 1.5,,,Spillers samlede antal tacklinger | Nouhou Tolo,,1.6,Open,2026-01-09T19:00:00+00:00,,,,,1.6,,,,,,,,1.6,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Over 2.5,,,Spillers samlede antal skud | Nouhou Tolo,,,,,21.0,Open,2026-01-09T19:00:00+00:00,,,21.0,,,,,,,21.0,Betano,,
Cameroun vs Marokko,Nouhou Tolo,Over 2.5,,,Spillers samlede antal tacklinger | Nouhou Tolo,,3.0,Open,2026-01-09T19:00:00+00:00,,,,,3.0,,,,,,,,3.0,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Yes,,,Spiller får kort | Nouhou Tolo,,3.25,Open,2026-01-09T19:00:00+00:00,3.05,Open,2026-01-09T19:00:00+00:00,,3.25,3.05,,,,,1.0655737704918034,0.9384615384615385,3.25,Expekt,3.05,1.0655737704918034
Cameroun vs Marokko,Nouhou Tolo,Yes,,,Spiller får rødt kort | Nouhou Tolo,,34.0,Open,2026-01-09T19:00:00+00:00,,,,,34.0,,,,,,,,34.0,Expekt,,
Cameroun vs Marokko,Nouhou Tolo,Yes,,,Spiller scorer | Nouhou Tolo,,34.0,Open,2026-01-09T19:00:00+00:00,29.0,Open,2026-01-09T19:00:00+00:00,,34.0,29.0,,,,,1.1724137931034482,0.8529411764705882,34.0,Expekt,29.0,1.1724137931034482
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Antal afslutninger på mål | Noussair Mazraoui,,4.33,Open,2026-01-09T19:00:00+00:00,4.75,Open,2026-01-09T19:00:00+00:00,,4.33,4.75,,,,,0.911578947368421,1.0969976905311778,4.75,Betano,4.33,1.0969976905311778
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spiller Frispark Begået | Noussair Mazraoui,,1.18,Open,2026-01-09T19:00:00+00:00,,,,,1.18,,,,,,,,1.18,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spiller Frispark Tildelt | Noussair Mazraoui,,1.33,Open,2026-01-09T19:00:00+00:00,,,,,1.33,,,,,,,,1.33,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spiller Offsides | Noussair Mazraoui,,8.0,Open,2026-01-09T19:00:00+00:00,,,,,8.0,,,,,,,,8.0,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spillers samlede antal assister | Noussair Mazraoui,,6.5,Open,2026-01-09T19:00:00+00:00,6.1,Open,2026-01-09T19:00:00+00:00,,6.5,6.1,,,,,1.0655737704918034,0.9384615384615385,6.5,Expekt,6.1,1.0655737704918034
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spillers samlede antal skud | Noussair Mazraoui,,1.62,Open,2026-01-09T19:00:00+00:00,1.93,Open,2026-01-09T19:00:00+00:00,,1.62,1.93,,,,,0.839378238341969,1.191358024691358,1.93,Betano,1.62,1.191358024691358
Cameroun vs Marokko,Noussair Mazraoui,Over 0.5,,,Spillers samlede antal tacklinger | Noussair Mazraoui,,1.04,Open,2026-01-09T19:00:00+00:00,,,,,1.04,,,,,,,,1.04,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Antal afslutninger på mål | Noussair Mazraoui,,,,,19.0,Open,2026-01-09T19:00:00+00:00,,,19.0,,,,,,,19.0,Betano,,
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Spiller Frispark Begået | Noussair Mazraoui,,1.95,Open,2026-01-09T19:00:00+00:00,,,,,1.95,,,,,,,,1.95,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Spiller Frispark Tildelt | Noussair Mazraoui,,2.8,Open,2026-01-09T19:00:00+00:00,,,,,2.8,,,,,,,,2.8,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Spillers samlede antal assister | Noussair Mazraoui,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Spillers samlede antal skud | Noussair Mazraoui,,4.33,Open,2026-01-09T19:00:00+00:00,5.5,Open,2026-01-09T19:00:00+00:00,,4.33,5.5,,,,,0.7872727272727272,1.2702078521939955,5.5,Betano,4.33,1.2702078521939955
Cameroun vs Marokko,Noussair Mazraoui,Over 1.5,,,Spillers samlede antal tacklinger | Noussair Mazraoui,,1.22,Open,2026-01-09T19:00:00+00:00,,,,,1.22,,,,,,,,1.22,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 2.5,,,Antal afslutninger på mål | Noussair Mazraoui,,,,,25.0,Open,2026-01-09T19:00:00+00:00,,,25.0,,,,,,,25.0,Betano,,
Cameroun vs Marokko,Noussair Mazraoui,Over 2.5,,,Spillers samlede antal skud | Noussair Mazraoui,,10.0,Open,2026-01-09T19:00:00+00:00,14.5,Open,2026-01-09T19:00:00+00:00,,10.0,14.5,,,,,0.6896551724137931,1.45,14.5,Betano,10.0,1.45
Cameroun vs Marokko,Noussair Mazraoui,Over 2.5,,,Spillers samlede antal tacklinger | Noussair Mazraoui,,1.73,Open,2026-01-09T19:00:00+00:00,,,,,1.73,,,,,,,,1.73,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Over 3.5,,,Spillers samlede antal skud | Noussair Mazraoui,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Noussair Mazraoui,Yes,,,Spiller får kort | Noussair Mazraoui,,6.5,Open,2026-01-09T19:00:00+00:00,4.65,Open,2026-01-09T19:00:00+00:00,,6.5,4.65,,,,,1.3978494623655913,0.7153846153846154,6.5,Expekt,4.65,1.3978494623655913
Cameroun vs Marokko,Noussair Mazraoui,Yes,,,Spiller får rødt kort | Noussair Mazraoui,,81.0,Open,2026-01-09T19:00:00+00:00,,,,,81.0,,,,,,,,81.0,Expekt,,
Cameroun vs Marokko,Noussair Mazraoui,Yes,,,Spiller scorer | Noussair Mazraoui,,13.0,Open,2026-01-09T19:00:00+00:00,19.0,Open,2026-01-09T19:00:00+00:00,,13.0,19.0,,,,,0.6842105263157895,1.4615384615384615,19.0,Betano,13.0,1.4615384615384615
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Antal afslutninger på mål | Olivier Kemen,,2.5,Open,2026-01-09T19:00:00+00:00,4.15,Open,2026-01-09T19:00:00+00:00,,2.5,4.15,,,,,0.6024096385542168,1.6600000000000001,4.15,Betano,2.5,1.6600000000000001
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spiller Frispark Begået | Olivier Kemen,,1.15,Open,2026-01-09T19:00:00+00:00,,,,,1.15,,,,,,,,1.15,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spiller Frispark Tildelt | Olivier Kemen,,1.15,Open,2026-01-09T19:00:00+00:00,,,,,1.15,,,,,,,,1.15,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spiller Offsides | Olivier Kemen,,6.0,Open,2026-01-09T19:00:00+00:00,,,,,6.0,,,,,,,,6.0,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spillers samlede antal assister | Olivier Kemen,,10.0,Open,2026-01-09T19:00:00+00:00,5.9,Open,2026-01-09T19:00:00+00:00,,10.0,5.9,,,,,1.694915254237288,0.5900000000000001,10.0,Expekt,5.9,1.694915254237288
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spillers samlede antal skud | Olivier Kemen,,1.15,Open,2026-01-09T19:00:00+00:00,1.62,Open,2026-01-09T19:00:00+00:00,,1.15,1.62,,,,,0.7098765432098765,1.4086956521739133,1.62,Betano,1.15,1.4086956521739133
Cameroun vs Marokko,Olivier Kemen,Over 0.5,,,Spillers samlede antal tacklinger | Olivier Kemen,,1.12,Open,2026-01-09T19:00:00+00:00,,,,,1.12,,,,,,,,1.12,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Antal afslutninger på mål | Olivier Kemen,,8.0,Open,2026-01-09T19:00:00+00:00,17.0,Open,2026-01-09T19:00:00+00:00,,8.0,17.0,,,,,0.47058823529411764,2.125,17.0,Betano,8.0,2.125
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Spiller Frispark Begået | Olivier Kemen,,1.8,Open,2026-01-09T19:00:00+00:00,,,,,1.8,,,,,,,,1.8,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Spiller Frispark Tildelt | Olivier Kemen,,1.83,Open,2026-01-09T19:00:00+00:00,,,,,1.83,,,,,,,,1.83,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Spillers samlede antal assister | Olivier Kemen,,,,,22.0,Open,2026-01-09T19:00:00+00:00,,,22.0,,,,,,,22.0,Betano,,
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Spillers samlede antal skud | Olivier Kemen,,1.83,Open,2026-01-09T19:00:00+00:00,3.95,Open,2026-01-09T19:00:00+00:00,,1.83,3.95,,,,,0.4632911392405063,2.158469945355191,3.95,Betano,1.83,2.158469945355191
Cameroun vs Marokko,Olivier Kemen,Over 1.5,,,Spillers samlede antal tacklinger | Olivier Kemen,,1.62,Open,2026-01-09T19:00:00+00:00,,,,,1.62,,,,,,,,1.62,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 2.5,,,Antal afslutninger på mål | Olivier Kemen,,,,,24.0,Open,2026-01-09T19:00:00+00:00,,,24.0,,,,,,,24.0,Betano,,
Cameroun vs Marokko,Olivier Kemen,Over 2.5,,,Spillers samlede antal skud | Olivier Kemen,,3.8,Open,2026-01-09T19:00:00+00:00,10.25,Open,2026-01-09T19:00:00+00:00,,3.8,10.25,,,,,0.37073170731707317,2.697368421052632,10.25,Betano,3.8,2.697368421052632
Cameroun vs Marokko,Olivier Kemen,Over 2.5,,,Spillers samlede antal tacklinger | Olivier Kemen,,3.1,Open,2026-01-09T19:00:00+00:00,,,,,3.1,,,,,,,,3.1,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Over 3.5,,,Spillers samlede antal skud | Olivier Kemen,,7.5,Open,2026-01-09T19:00:00+00:00,19.5,Open,2026-01-09T19:00:00+00:00,,7.5,19.5,,,,,0.38461538461538464,2.6,19.5,Betano,7.5,2.6
Cameroun vs Marokko,Olivier Kemen,Over 4.5,,,Spillers samlede antal skud | Olivier Kemen,,17.0,Open,2026-01-09T19:00:00+00:00,24.0,Open,2026-01-09T19:00:00+00:00,,17.0,24.0,,,,,0.7083333333333334,1.411764705882353,24.0,Betano,17.0,1.411764705882353
Cameroun vs Marokko,Olivier Kemen,Yes,,,Spiller får kort | Olivier Kemen,,3.8,Open,2026-01-09T19:00:00+00:00,3.7,Open,2026-01-09T19:00:00+00:00,,3.8,3.7,,,,,1.027027027027027,0.9736842105263159,3.8,Expekt,3.7,1.027027027027027
Cameroun vs Marokko,Olivier Kemen,Yes,,,Spiller får rødt kort | Olivier Kemen,,41.0,Open,2026-01-09T19:00:00+00:00,,,,,41.0,,,,,,,,41.0,Expekt,,
Cameroun vs Marokko,Olivier Kemen,Yes,,,Spiller scorer | Olivier Kemen,,12.0,Open,2026-01-09T19:00:00+00:00,15.5,Open,2026-01-09T19:00:00+00:00,,12.0,15.5,,,,,0.7741935483870968,1.2916666666666667,15.5,Betano,12.0,1.2916666666666667
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Antal afslutninger på mål | Oussama Targhalline,,6.0,Open,2026-01-09T19:00:00+00:00,3.7,Open,2026-01-09T19:00:00+00:00,,6.0,3.7,,,,,1.6216216216216215,0.6166666666666667,6.0,Expekt,3.7,1.6216216216216215
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spiller Frispark Begået | Oussama Targhalline,,1.2,Open,2026-01-09T19:00:00+00:00,,,,,1.2,,,,,,,,1.2,Expekt,,
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spiller Frispark Tildelt | Oussama Targhalline,,1.11,Open,2026-01-09T19:00:00+00:00,,,,,1.11,,,,,,,,1.11,Expekt,,
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spiller Offsides | Oussama Targhalline,,19.0,Open,2026-01-09T19:00:00+00:00,,,,,19.0,,,,,,,,19.0,Expekt,,
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spillers samlede antal assister | Oussama Targhalline,,6.5,Open,2026-01-09T19:00:00+00:00,8.75,Open,2026-01-09T19:00:00+00:00,,6.5,8.75,,,,,0.7428571428571429,1.3461538461538463,8.75,Betano,6.5,1.3461538461538463
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spillers samlede antal skud | Oussama Targhalline,,1.83,Open,2026-01-09T19:00:00+00:00,1.6,Open,2026-01-09T19:00:00+00:00,,1.83,1.6,,,,,1.14375,0.8743169398907104,1.83,Expekt,1.6,1.14375
Cameroun vs Marokko,Oussama Targhalline,Over 0.5,,,Spillers samlede antal tacklinger | Oussama Targhalline,,1.05,Open,2026-01-09T19:00:00+00:00,,,,,1.05,,,,,,,,1.05,Expekt,,
Cameroun vs Marokko,Oussama Targhalline,Over 1.5,,,Antal afslutninger på mål | Oussama Targhalline,,,,,15.0,Open,2026-01-09T19:00:00+00:00,,,15.0,,,,,,,15.0,Betano,,
